cycle,chargetime,qc,mask
1.0,10.18139333333340,1.0701463,0.0
2.0,10.097871666666700,1.0722121,0.0
3.0,10.181245000000000,1.0734949,0.0
4.0,10.098283333333300,1.0740008,0.0
5.0,10.097658333333400,1.0727082,0.0
6.0,10.097846666666700,1.0746535,0.0
7.0,10.097815000000000,1.0751619,0.0
8.0,10.181685000000000,1.0748535,0.0
9.0,10.18119333333330,1.0753908,0.0
10.0,10.097889999999900,1.0757619,0.0
11.0,10.097811666666800,1.0754458,0.0
12.0,10.181261666666700,1.0760735,0.0
13.0,10.098379999999900,1.076438,0.0
14.0,10.09781166666650,1.0762839,0.0
15.0,10.097936666666600,1.0766425,0.0
16.0,10.097776666666800,1.0768027,0.0
17.0,10.097779999999800,1.0767198,0.0
18.0,10.097980000000100,1.0770984,0.0
19.0,10.180888333333100,1.0768629,0.0
20.0,10.09782000000030,1.0771827,0.0
21.0,10.097818333333500,1.0774772,0.0
22.0,10.181446666666300,1.0772687,0.0
23.0,10.097928333333400,1.077235,0.0
24.0,10.098009999999600,1.0774975,0.0
25.0,10.097859999999700,1.0770612,0.0
26.0,10.181416666666800,1.0776155,0.0
27.0,10.097766666666300,1.0778104,0.0
28.0,10.181231666666300,1.0774891,0.0
29.0,10.098060000000000,1.0778586,0.0
30.0,10.181431666666600,1.0779091,0.0
31.0,10.181108333333400,1.0775169,0.0
32.0,10.181380000000400,1.0778024,0.0
33.0,10.1814433333333,1.0779837,0.0
34.0,10.181244999999800,1.0777174,0.0
35.0,10.098056666667000,1.0779635,0.0
36.0,10.18171000000000,1.0780121,0.0
37.0,10.097810000000300,1.078141,0.0
38.0,10.097611666666700,1.078539,0.0
39.0,10.18151333333320,1.0782562,0.0
40.0,10.181253333333500,1.0783857,0.0
41.0,10.18155333333320,1.0785027,0.0
42.0,10.181298333333200,1.0780221,0.0
43.0,10.181243333333000,1.0783972,0.0
44.0,10.098036666666500,1.07858,0.0
45.0,10.181381666666600,1.0780495,0.0
46.0,10.097970000000100,1.0784918,0.0
47.0,10.09811666666700,1.0786146,0.0
48.0,10.0981283333332,1.0779451,0.0
49.0,10.181415000000100,1.0783825,0.0
50.0,10.181446666666300,1.0785985,0.0
51.0,10.09799499999980,1.0781829,0.0
52.0,10.09817666666690,1.0785102,0.0
53.0,10.181351666666600,1.0786898,0.0
54.0,10.181344999999700,1.0783216,0.0
55.0,10.097993333333100,1.0785774,0.0
56.0,10.181571666667400,1.0784883,0.0
57.0,10.181231666665800,1.0780374,0.0
58.0,10.181459999999300,1.0785499,0.0
59.0,10.181674999999800,1.0782106,0.0
60.0,10.181315000000200,1.0784522,0.0
61.0,10.181723333333500,1.078685,0.0
62.0,10.181378333333600,1.0783308,0.0
63.0,10.181176666667100,1.0784657,0.0
64.0,10.098096666667500,1.0786144,0.0
65.0,10.18141333333330,1.078328,0.0
66.0,10.097973333333100,1.078679,0.0
67.0,10.181215000000300,1.0787601,0.0
68.0,10.18126666666670,1.0783585,0.0
69.0,10.098003333333300,1.0787207,0.0
70.0,10.098336666666700,1.0788641,0.0
71.0,10.098270000000000,1.0784039,0.0
72.0,10.181441666666700,1.0786977,0.0
73.0,10.180990000000000,1.0787662,0.0
74.0,10.181028333333400,1.0785459,0.0
75.0,10.18133666666670,1.0787486,0.0
76.0,10.098245000000000,1.0785258,0.0
77.0,10.18125666666670,1.0784682,0.0
78.0,10.18135333333340,1.0786303,0.0
79.0,10.098008333333300,1.0783182,0.0
80.0,10.097950000000000,1.0785495,0.0
81.0,10.18112666666660,1.0786459,0.0
82.0,10.098190000000000,1.0781516,0.0
83.0,10.1814699999999,1.0783495,0.0
84.0,10.097685000000000,1.0784619,0.0
85.0,10.097738333333200,1.0783013,0.0
86.0,10.097686666666700,1.0786065,0.0
87.0,10.09784500000000,1.0785685,0.0
88.0,10.181156666666800,1.0782068,0.0
89.0,10.181695000000000,1.0785124,0.0
90.0,10.09807166666650,1.0786281,0.0
91.0,10.18112666666660,1.0782483,0.0
92.0,10.097951666666600,1.078499,0.0
93.0,10.097963333333400,1.0781475,0.0
94.0,10.181291666666700,1.0782837,0.0
95.0,10.18132333333340,1.0784712,0.0
96.0,10.098008333333300,1.0780965,0.0
97.0,10.181190000000100,1.0781479,0.0
98.0,10.097696666666600,1.078364,0.0
99.0,10.097870000000000,1.0780641,0.0
100.0,10.098313333333500,1.0782884,0.0
101.0,10.18143666666660,1.0783471,0.0
102.0,10.097793333333300,1.0778066,0.0
103.0,10.097671666666700,1.0781791,0.0
104.0,10.098283333333300,1.0782439,0.0
105.0,10.18092333333330,1.077589,0.0
106.0,10.097768333333100,1.0780419,0.0
107.0,10.097836666666700,1.0780813,0.0
108.0,10.18130333333340,1.0776048,0.0
109.0,10.097924999999900,1.0779009,0.0
110.0,10.097656666666900,1.0780526,0.0
111.0,10.097753333333300,1.0777748,0.0
112.0,10.097658333333700,1.078126,0.0
113.0,10.181231666666800,1.0778821,0.0
114.0,10.097671666666700,1.0778096,0.0
115.0,10.181086666666700,1.077951,0.0
116.0,10.097939999999700,1.0775131,0.0
117.0,10.097513333333600,1.077603,0.0
118.0,10.181276666666500,1.0776513,0.0
119.0,10.097725000000100,1.0771778,0.0
120.0,10.097715000000100,1.0774633,0.0
121.0,10.097976666666600,1.0774971,0.0
122.0,10.181045000000000,1.0771537,0.0
123.0,10.097991666666800,1.0774746,0.0
124.0,10.098008333333300,1.0775267,0.0
125.0,10.098020000000100,1.0770446,0.0
126.0,10.181163333333100,1.0771377,0.0
127.0,10.097955000000400,1.0771806,0.0
128.0,10.097848333333500,1.0769776,0.0
129.0,10.097733333333400,1.0771998,0.0
130.0,10.098111666666700,1.0771399,0.0
131.0,10.097978333333400,1.076965,0.0
132.0,10.098315000000000,1.0769857,0.0
133.0,10.09772833333310,1.0769404,0.0
134.0,10.097871666667000,1.0769697,0.0
135.0,10.097849999999700,1.0770775,0.0
136.0,10.18109833333290,1.0766362,0.0
137.0,10.09816499999970,1.0768744,0.0
138.0,10.098828333333500,1.0768727,0.0
139.0,10.097888333333000,1.0764523,0.0
140.0,10.181235000000300,1.0767589,0.0
141.0,10.181153333333600,1.0767958,0.0
142.0,10.097806666666300,1.0762503,0.0
143.0,10.18130999999990,1.0764667,0.0
144.0,10.181303333333000,1.076665,0.0
145.0,10.181463333333800,1.0761606,0.0
146.0,10.098088333333700,1.0763762,0.0
147.0,10.097898333333400,1.0763956,0.0
148.0,10.097818333332500,1.0761136,0.0
149.0,10.097738333333600,1.076351,0.0
150.0,10.097949999999600,1.0759228,0.0
151.0,10.09786000000020,1.0759846,0.0
152.0,10.181325000000700,1.0759256,0.0
153.0,10.097806666667300,1.0756662,0.0
154.0,10.18162833333380,1.0758555,0.0
155.0,10.181363333333900,1.0758611,0.0
156.0,10.181059999999700,1.0754154,0.0
157.0,10.097926666666200,1.0758183,0.0
158.0,10.181603333332700,1.0758222,0.0
159.0,10.18117833333380,1.0755179,0.0
160.0,10.09788333333370,1.0756476,0.0
161.0,10.098176666666400,1.075752,0.0
162.0,10.181030000000200,1.0737782,0.0
163.0,10.098016666666600,1.0754627,0.0
164.0,10.098110000000500,1.075452,0.0
165.0,10.176071666666200,1.0751029,0.0
166.0,10.18112666666660,1.0752091,0.0
167.0,10.097981666666800,1.0750016,0.0
168.0,10.180846666666900,1.0748589,0.0
169.0,10.18075,1.0749696,0.0
170.0,10.097946666666700,1.0747389,0.0
171.0,10.097780000000000,1.0749557,0.0
172.0,10.09745833333340,1.0750897,0.0
173.0,10.097715,1.0745333,0.0
174.0,10.097860000000000,1.0747333,0.0
175.0,10.097933333333300,1.0748004,0.0
176.0,10.18118666666660,1.0742681,0.0
177.0,10.097726666666700,1.0745403,0.0
178.0,10.181301666666700,1.0745497,0.0
179.0,10.097778333333300,1.0741186,0.0
180.0,10.18114000000000,1.0742351,0.0
181.0,10.097803333333300,1.0742576,0.0
182.0,10.097713333333400,1.0741514,0.0
183.0,10.18098000000000,1.0742964,0.0
184.0,10.181028333333200,1.0742114,0.0
185.0,10.180825000000100,1.0739406,0.0
186.0,10.097728333333400,1.0740145,0.0
187.0,10.181148333333200,1.0737451,0.0
188.0,10.181164999999800,1.0736244,0.0
189.0,10.097821666666800,1.0740696,0.0
190.0,10.097686666666700,1.0734947,0.0
191.0,10.097888333333400,1.0738243,0.0
192.0,10.180743333333300,1.0736829,0.0
193.0,10.097503333333300,1.0731992,0.0
194.0,10.097473333333400,1.0734849,0.0
195.0,10.097449999999900,1.0735625,0.0
196.0,10.180790000000000,1.0729829,0.0
197.0,10.0976483333332,1.0733171,0.0
198.0,10.180948333333300,1.0731876,0.0
199.0,10.180926666666600,1.0727351,0.0
200.0,10.180900000000100,1.0729731,0.0
201.0,10.097256666666600,1.0729111,0.0
202.0,10.180926666666800,1.0725522,0.0
203.0,10.097610000000000,1.0725576,0.0
204.0,10.097690000000100,1.0722659,0.0
205.0,10.180946666666600,1.0724705,0.0
206.0,10.181021666666500,1.0725663,0.0
207.0,10.097850000000200,1.0721995,0.0
208.0,10.181273333333500,1.0723498,0.0
209.0,10.097551666666800,1.0724962,0.0
210.0,10.181140000000100,1.0719023,0.0
211.0,10.097575000000300,1.0721709,0.0
212.0,10.180918333333100,1.0721202,0.0
213.0,10.09741166666650,1.0715936,0.0
214.0,10.097498333333400,1.07184,0.0
215.0,10.181035000000000,1.0719143,0.0
216.0,10.180768333333300,1.0714861,0.0
217.0,10.097886666666700,1.0715686,0.0
218.0,10.097649999999900,1.071404,0.0
219.0,10.18095333333330,1.0711534,0.0
220.0,10.181203333333500,1.0715083,0.0
221.0,10.097681666666700,1.0711057,0.0
222.0,10.18095333333330,1.0710466,0.0
223.0,10.180886666666400,1.0711031,0.0
224.0,10.097594999999800,1.070724,0.0
225.0,10.180919999999800,1.0707539,0.0
226.0,10.097773333333300,1.0707607,0.0
227.0,10.180846666666900,1.0703044,0.0
228.0,10.09752833333330,1.0705004,0.0
229.0,10.097788333333500,1.0704863,0.0
230.0,10.097540000000100,1.0700885,0.0
231.0,10.180949999999800,1.0703621,0.0
232.0,10.097511666666800,1.0703475,0.0
233.0,10.097699999999900,1.0698547,0.0
234.0,10.180629999999700,1.0699466,0.0
235.0,10.180899999999900,1.0699106,0.0
236.0,10.180683333333600,1.0696975,0.0
237.0,10.097769999999800,1.0697389,0.0
238.0,10.180796666666500,1.0694531,0.0
239.0,10.180833333332900,1.0691756,0.0
240.0,10.097283333333300,1.0691752,0.0
241.0,10.18080166666620,1.0689081,0.0
242.0,10.097083333333500,1.0690113,0.0
243.0,10.097065000000300,1.069104,0.0
244.0,10.097328333332600,1.0685418,0.0
245.0,10.180268333333300,1.0687543,0.0
246.0,10.097365000000000,1.068541,0.0
247.0,10.097455000000400,1.0680635,0.0
248.0,10.191138333333500,1.0647056,0.0
249.0,10.09741666666720,1.0669782,0.0
250.0,10.18074333333260,1.0673366,0.0
251.0,10.09722166666660,1.0678027,0.0
252.0,10.096899999999200,1.0678349,0.0
253.0,10.180618333333400,1.0674989,0.0
254.0,10.0973933333337,1.0677552,0.0
255.0,10.097155000000700,1.0675977,0.0
256.0,10.097645000000700,1.0674121,0.0
257.0,10.18070000000010,1.0674831,0.0
258.0,10.180965000000000,1.0674492,0.0
259.0,10.097773333333300,1.0671685,0.0
260.0,10.18059166666640,1.0672603,0.0
261.0,10.18077166666630,1.0669909,0.0
262.0,10.097566666667500,1.0668693,0.0
263.0,10.180618333333400,1.0668881,0.0
264.0,10.180613333333200,1.0666016,0.0
265.0,10.1819233333333,1.0664738,0.0
266.0,10.18116666666660,1.0663817,0.0
267.0,10.098964999999300,1.0660748,0.0
268.0,10.182188333333300,1.0660926,0.0
269.0,10.181700000000000,1.0660192,0.0
270.0,10.182834999999600,1.0656513,0.0
271.0,10.099038333333300,1.0658872,0.0
272.0,10.181781666666700,1.0658244,0.0
273.0,10.18302333333320,1.0653105,0.0
274.0,10.182116666666100,1.0655372,0.0
275.0,10.181880000000000,1.0654603,0.0
276.0,10.184685000000000,1.0650514,0.0
277.0,10.183421666666700,1.064986,0.0
278.0,10.185420000000000,1.0646735,0.0
279.0,10.103500000000000,1.0645716,0.0
280.0,10.183721666666600,1.0646144,0.0
281.0,10.100738333333400,1.064276,0.0
282.0,10.187015000000000,1.0641882,0.0
283.0,10.102703333333300,1.0640481,0.0
284.0,10.188556666666800,1.0637729,0.0
285.0,10.188936666666600,1.0623127,0.0
286.0,10.187098333333400,1.0636182,0.0
287.0,10.19074833333340,1.063202,0.0
288.0,10.188811666666600,1.0631447,0.0
289.0,10.188511666666700,1.0630187,0.0
290.0,10.107410000000000,1.0626904,1.0
291.0,10.188808333333300,1.0628086,1.0
292.0,10.105283333333400,1.0626333,1.0
293.0,10.193431666666800,1.062214,1.0
294.0,10.189540000000100,1.0624486,1.0
295.0,10.19036833333330,1.0622003,1.0
296.0,10.195749999999900,1.0617458,1.0
297.0,10.194063333333400,1.0616218,1.0
298.0,10.113113333333400,1.0613275,1.0
299.0,10.113966666666700,1.0612533,1.0
300.0,10.195026666666700,1.0611089,1.0
301.0,10.115046666666800,1.0607322,1.0
302.0,10.112418333333300,1.0608261,1.0
303.0,10.11288333333340,1.0606544,1.0
304.0,10.116718333333400,1.0600685,1.0
305.0,10.119250000000000,1.0598906,1.0
306.0,10.119368333333100,1.0596812,1.0
307.0,10.120004999999900,1.0595174,1.0
308.0,10.116628333333500,1.0596499,1.0
309.0,10.118075000000000,1.0594462,1.0
310.0,10.20674333333320,1.0588455,1.0
311.0,10.203650000000200,1.0589068,1.0
312.0,10.20548666666680,1.0585316,1.0
313.0,10.128353333333500,1.0582745,1.0
314.0,10.126406666666500,1.0580411,1.0
315.0,10.213381666666800,1.0577561,1.0
316.0,10.212141666666600,1.0576243,1.0
317.0,10.211080000000000,1.0574921,1.0
318.0,10.21456666666640,1.0572175,1.0
319.0,10.213235000000000,1.0570465,1.0
320.0,10.213708333333000,1.0567732,1.0
321.0,10.215395000000200,1.0563796,1.0
322.0,10.214566666666800,1.0563105,1.0
323.0,10.13539499999990,1.0559595,1.0
324.0,10.13899666666650,1.0556313,1.0
325.0,10.218151666666400,1.0556239,1.0
326.0,10.219783333333400,1.0555074,1.0
327.0,10.226288333333400,1.0550526,1.0
328.0,10.220833333333300,1.0548435,1.0
329.0,10.225581666666600,1.0543994,1.0
330.0,10.23035333333340,1.0542674,1.0
331.0,10.225043333333000,1.0541267,1.0
332.0,10.233803333333300,1.0535889,1.0
333.0,10.226440000000000,1.0535287,1.0
334.0,10.228549999999800,1.053147,1.0
335.0,10.163404999999800,1.0526545,1.0
336.0,10.241085000000000,1.0524981,1.0
337.0,10.157723333333500,1.0521281,1.0
338.0,10.165883333333500,1.0518066,1.0
339.0,10.251646666666800,1.0516841,1.0
340.0,10.245358333333100,1.0514967,1.0
341.0,10.174359999999700,1.0510838,1.0
342.0,10.245670000000000,1.0510576,1.0
343.0,10.164603333333300,1.0507122,1.0
344.0,10.269640000000100,1.0499767,1.0
345.0,10.1759666666665,1.0498296,1.0
346.0,10.175408333333300,1.0494676,1.0
347.0,10.2752866666667,1.0492312,1.0
348.0,10.2618266666667,1.0491024,1.0
349.0,10.179203333333100,1.0485444,1.0
350.0,10.279043333333300,1.0483377,1.0
351.0,10.269833333333400,1.0481869,1.0
352.0,10.20112833333360,1.047444,1.0
353.0,10.293161666666900,1.0472208,1.0
354.0,10.200281666666500,1.0469953,1.0
355.0,10.299339999999700,1.0465634,1.0
356.0,10.300205000000000,1.046237,1.0
357.0,10.290780000000600,1.0460086,1.0
358.0,10.317606666666700,1.0452543,1.0
359.0,10.303526666666300,1.0450919,1.0
360.0,10.295779999999400,1.0447369,1.0
361.0,10.328968333333600,1.0441264,1.0
362.0,10.308834999999600,1.0439409,1.0
363.0,10.23049666666680,1.0434431,1.0
364.0,10.327998333333100,1.043187,1.0
365.0,10.315483333333400,1.0430325,1.0
366.0,10.330615000000900,1.042407,1.0
367.0,10.335375000000900,1.0421346,1.0
368.0,10.326245000000000,1.0416849,1.0
369.0,10.262951666666800,1.0409657,1.0
370.0,10.3377549999995,1.0407838,1.0
371.0,10.336191666666600,1.0405495,1.0
372.0,10.36810000000020,1.0397179,1.0
373.0,10.358990000000100,1.0395107,1.0
374.0,10.276221666666500,1.0390584,1.0
375.0,10.384295000000100,1.0384319,1.0
376.0,10.369998333333400,1.0381765,1.0
377.0,10.290648333332500,1.0377023,1.0
378.0,10.31584833333330,1.037022,1.0
379.0,10.388506666666000,1.036691,1.0
380.0,10.388506666666000,1.0360435,1.0
381.0,10.403131666666700,1.0357852,1.0
382.0,10.314736666666700,1.0352162,1.0
383.0,10.42502000000000,1.0339855,1.0
384.0,10.423275000000000,1.0337732,1.0
385.0,10.42905166666670,1.0333421,1.0
386.0,10.366045000000000,1.0323395,1.0
387.0,10.356611666666700,1.0322988,1.0
388.0,10.454685000000000,1.0316297,1.0
389.0,10.464393333333300,1.0311394,1.0
390.0,10.452600000000000,1.0307888,1.0
391.0,10.452296666666700,1.0302528,1.0
392.0,10.482509999999900,1.0288907,1.0
393.0,10.398311666666800,1.0289464,1.0
394.0,10.411015000000000,1.0282958,1.0
395.0,10.438421666666700,1.0271058,1.0
396.0,10.433254999999900,1.0271252,1.0
397.0,10.542839999999900,1.0262752,1.0
398.0,10.45614333333340,1.0258466,1.0
399.0,10.531541666666700,1.0252407,1.0
400.0,10.569554999999900,1.024101,1.0
401.0,10.563193333333300,1.0238783,1.0
402.0,10.564726666666700,1.0230136,1.0
403.0,10.60667333333330,1.0216283,1.0
404.0,10.510886666666700,1.0214589,1.0
405.0,10.596103333333300,1.0211762,1.0
406.0,10.559846666666800,1.0200558,1.0
407.0,10.55044333333330,1.0195397,1.0
408.0,10.636471666666600,1.0187263,1.0
409.0,10.66891000000010,1.0176376,1.0
410.0,10.613966666666700,1.0170656,1.0
411.0,10.712571666666700,1.0160931,1.0
412.0,11.271608333333500,1.0147229,1.0
413.0,10.634196666666700,1.0148594,1.0
414.0,10.65744666666650,1.0132688,1.0
415.0,10.743690000000100,1.0128102,1.0
416.0,10.65904500000010,1.0121963,1.0
417.0,10.827231666666400,1.0104851,1.0
418.0,10.71711166666650,1.0105056,1.0
419.0,10.729290000000000,1.0093857,1.0
420.0,10.933554999999900,1.0075014,1.0
421.0,10.864579999999800,1.0073284,1.0
422.0,10.883739999999900,1.0062886,1.0
423.0,10.821070000000100,1.004822,1.0
424.0,10.805996666666300,1.0042996,1.0
425.0,10.899020000000000,1.0032598,1.0
426.0,11.020536666666600,1.001844,1.0
427.0,11.005751666666800,1.0003791,1.0
428.0,10.876566666666900,1.0003463,1.0
429.0,10.935523333333500,0.99849111,1.0
430.0,11.57548,0.99739194,1.0
431.0,11.0808249999997,0.99664259,1.0
432.0,11.014711666666500,0.99506962,1.0
433.0,11.174894999999900,0.99389207,1.0
434.0,11.333148333333300,0.99270028,1.0
435.0,11.227533333333400,0.9912641,1.0
436.0,11.080788333333700,0.99032277,1.0
437.0,11.314798333333400,0.98836499,1.0
438.0,11.293048333333500,0.98701286,1.0
439.0,11.415996666666900,0.98620415,1.0
440.0,11.32135500000000,0.9851709,1.0
441.0,11.313448333333300,0.9839198,1.0
442.0,11.351711666666500,0.98168123,1.0
443.0,11.322703333333400,0.98076391,1.0
444.0,11.537616666666400,0.97809011,1.0
445.0,11.44924833333300,0.97800368,1.0
446.0,11.571566666666600,0.97564578,1.0
447.0,11.597325000000000,0.97434545,1.0
448.0,11.50198333333300,0.97318029,1.0
449.0,11.545238333333200,0.97124368,1.0
450.0,11.615139999999800,0.96945494,1.0
451.0,11.75703333333320,0.96792132,1.0
452.0,11.74979333333320,0.96655679,1.0
453.0,11.6760983333336,0.9651044,1.0
454.0,11.967616666667200,0.96309835,1.0
455.0,11.834491666666400,0.96201175,1.0
456.0,11.84843333333360,0.95978707,1.0
457.0,12.150523333333900,0.95793647,1.0
458.0,12.083714999999700,0.95687866,1.0
459.0,12.166216666666600,0.9542461,1.0
460.0,20.708973333332700,0.95040512,1.0
461.0,12.312913333332600,0.95123959,1.0
462.0,12.208328333333100,0.94948328,1.0
463.0,12.468043333333700,0.94700289,1.0
464.0,12.359163333334000,0.94625211,1.0
465.0,12.480085000000000,0.94406891,1.0
466.0,20.7846616666667,0.94005644,1.0
467.0,12.742446666666800,0.94068229,1.0
468.0,12.637454999999800,0.93866688,1.0
469.0,12.846536666666100,0.93665004,1.0
470.0,13.020158333333300,0.93469036,1.0
471.0,13.053568333334000,0.93257844,1.0
472.0,13.197833333333300,0.93098009,1.0
473.0,13.220618333332800,0.92847157,1.0
474.0,13.37424666666680,0.92664677,1.0
475.0,13.498936666666600,0.92426538,1.0
476.0,13.597351666667000,0.92336112,1.0
477.0,13.728888333332700,0.92119098,1.0
478.0,14.049831666666400,0.91886771,1.0
479.0,13.97933666666600,0.91732508,1.0
480.0,14.138526666666000,0.91519481,1.0
481.0,14.536153333333400,0.91355252,1.0
482.0,14.556916666666300,0.91163051,1.0
483.0,14.805703333333600,0.90922374,1.0
484.0,14.805703333333600,0.90687525,1.0
485.0,15.358753333333300,0.90548319,1.0
486.0,22.905271666666700,0.90279156,1.0
487.0,15.938315000000000,0.90180063,1.0
488.0,16.288670000000000,0.89947265,1.0
489.0,16.623603333333300,0.89782965,1.0
490.0,17.154406666666700,0.89598918,1.0
491.0,17.638616666666700,0.8940168,1.0
492.0,18.15622000000000,0.8924427,1.0
493.0,19.13666,0.89012969,1.0
494.0,19.740149999999900,0.88858473,1.0
495.0,20.805798333333300,0.8839013,1.0
496.0,21.969471666666700,0.88365471,1.0
497.0,23.71325333333330,0.88325047,1.0
498.0,26.84616500000000,0.88176298,1.0
499.0,20.0,0.87954819,1.0
500.0,20.0,0.87745696,1.0
501.0,20.0,0.87523156,1.0
502.0,20.0,0.87322521,1.0
503.0,20.0,0.87108487,1.0
504.0,20.0,0.86900342,1.0
505.0,20.0,0.86639297,1.0
506.0,20.0,0.86428994,1.0
507.0,20.0,0.86196178,1.0
508.0,20.0,0.86009449,1.0
509.0,20.0,0.85770088,1.0
510.0,20.0,0.85553104,1.0
511.0,20.0,0.85202974,1.0
512.0,20.0,0.85146403,1.0
513.0,20.0,0.84892511,1.0
514.0,20.0,0.84690756,1.0
515.0,20.0,0.84461015,1.0
516.0,20.0,0.84258294,1.0
517.0,20.0,0.83978337,1.0
518.0,20.0,0.8382799,1.0
519.0,20.0,0.83589107,1.0
520.0,20.0,0.83348626,1.0
521.0,20.0,0.8314985,1.0
522.0,20.0,0.82927489,1.0